number,total_calls,avg_duration,night_calls,unique_contacts,imei_changes,scam_keyword_flag,short_call_ratio,fraud_prob,fraud_label
9261910467,31,0.7618982879405336,15,100,3,0,0.4019863940286431,0.16311225449481742,0
9349399366,229,5.770089886403293,58,84,2,0,0.8538300643347243,0.2707851957499941,0
9403759505,182,2.1101386117405383,0,52,1,0,0.7754447224469535,0.1342650366860813,0
9368132102,233,0.5094227124614572,0,35,0,0,0.7536554389913853,0.1289589134627621,0
9119625255,74,8.757400836615668,30,187,5,0,0.5427121426713065,0.17376998041450203,0
9226466629,286,6.879513984233642,21,5,2,1,0.9146976385381148,0.5162262154804368,1
9239587065,258,1.4399568094799724,75,130,1,0,0.9511045270717859,0.31340306153485464,0
9264905152,269,6.808687492996628,58,191,4,0,1.325272431963583,0.36006177525300376,1
9686273859,140,6.310649661007186,27,143,1,1,1.1659645412258683,0.41477128234835137,1
9738414640,122,4.996888526910432,75,134,3,1,0.5618448476120892,0.5537420527238588,1
9561840435,295,4.482951935043333,26,50,5,0,0.6313516548440772,0.35413344202743585,1
9584998001,296,8.927162747699482,0,5,1,1,0.4352998660019024,0.3455433642811679,0
9518187626,220,2.828906189025787,1,74,5,1,0.33919310275105397,0.5306729647284837,1
9173336604,29,4.2839455416271415,65,70,5,0,0.252448187325177,0.31786976931282884,0
9986360980,224,3.626596422500859,48,6,2,0,0.1477686352020825,0.22694641248757297,0
9248867545,260,7.826409775848019,18,73,0,0,0.6847543775578631,0.061586941330100696,0
9510511181,280,9.206420409209125,27,17,2,0,1.4427705849243992,0.27757209194708504,0
9567126792,189,8.572926138032189,69,151,2,1,0.853216332115338,0.4976608461974543,1
9129988602,203,8.078187337847801,38,87,0,1,1.1390196347203636,0.41587744144560346,1
9425907886,88,9.874504482915787,18,51,3,0,0.656811211830765,0.13078995829136905,0
9759195723,189,7.1228732288986585,63,133,2,0,0.6381675011759841,0.20475562139433423,0
9976354857,172,7.635011016528571,57,150,0,0,0.27528342696294983,0.04053054570387778,0
9623468471,211,9.83662412719768,16,117,0,0,0.5197918957673298,0.0,0
9395791282,23,0.5664124612921537,69,36,2,0,1.400140740167892,0.3926032726179745,1
9178490821,255,6.523459576145468,78,100,5,0,0.7862821329724622,0.42957234104294983,1
9475082111,23,7.520229553556251,40,15,0,1,0.3860797563250091,0.3247201494496594,0
9762006291,108,9.219357010693352,4,152,5,0,1.0292552442267635,0.19467834517889143,0
9432961751,42,8.896520889751256,22,12,4,1,0.6676270820572372,0.48405699916985345,1
9394843802,266,8.498626471721046,68,106,2,0,1.258267565924335,0.307941923583601,0
9102568101,43,9.485017083446186,9,170,5,1,0.2299585593999393,0.36049148879330506,1
9348331328,28,5.605102285180221,67,10,3,0,0.8305305689474786,0.31761910751820144,0
9964992949,161,0.5657409080558542,11,6,4,1,1.2216969833258327,0.6604980804357631,2
9688500336,269,0.6050167876215905,9,77,3,1,1.295296291176575,0.6136586868230632,1
9261424767,173,5.674071028369652,59,187,5,0,0.6548841357354888,0.31588057728115615,0
9392859310,86,4.635086269207442,29,7,2,0,1.1374574319853687,0.2535571899410883,0
9894226630,146,4.786828006971761,23,70,1,0,1.4519937644344567,0.21648064898180705,0
9903692626,217,4.3038450034953515,68,30,0,0,0.970699002988845,0.2607044069833838,0
9865170645,251,9.218395186366738,12,180,4,0,1.2362260053584895,0.21765971173995124,0
9338583614,76,3.912118336113004,8,98,2,1,0.9032493662972731,0.41871117058898344,1
9363818936,125,8.63415594674929,17,106,0,0,1.2062976591552337,0.059729181070969875,0
9277644470,211,9.077215541020589,34,140,5,1,1.4169779386718744,0.6238774328150446,1
9818955106,259,5.245266814990071,3,199,1,1,1.0960466934739328,0.3688990681036578,1
9586502973,287,4.745911354968339,40,79,3,0,0.3162001206565149,0.24002641155249507,0
9644889117,121,7.729695740046745,25,93,2,0,0.21468813774725298,0.06302289431577607,0
9910234844,243,7.225729322578882,43,120,2,0,1.2369211625616703,0.2512717876364539,0
9640757525,185,3.6210836076639565,41,34,5,0,0.4617129072283298,0.35653587890876537,1
9767004115,152,1.4742071962841425,9,159,1,1,1.3253711861457131,0.4466373893154092,1
9348531069,41,3.0160978017335633,72,47,3,1,0.3746181303792342,0.5701943353580388,1
9444267176,190,1.7447708052168402,0,137,2,1,1.3754653823261347,0.49428526288320074,1
9259091241,76,3.299956619878568,53,24,5,1,1.2273016350777937,0.7351933834374591,2
9558705505,13,2.987304873017591,15,56,0,0,1.3337680776329943,0.13342117750641488,0
9486537408,295,6.558258526923779,45,25,5,1,0.4257903677695566,0.6398124084759282,1
9973608734,278,9.567712270320406,12,135,1,0,1.3299471075687115,0.1224144389977338,0
9483638685,245,7.014565457139594,63,45,2,1,0.9225837402415256,0.5791185966766413,1
9358672751,286,9.303169376613411,77,128,5,1,0.21761152882738488,0.5999920176065918,1
9997214865,50,7.949256456780212,54,196,3,1,1.4034567576308705,0.5218570667676753,1
9304656374,130,7.414837409676146,62,112,4,1,0.3724984893486246,0.5298884364723878,1
9306442768,284,4.433588432026744,17,156,2,0,0.39889829920619146,0.11864806805375536,0
9377579045,240,3.585547777202002,60,56,3,0,1.0856433301659487,0.39025062629348983,1
9402371213,95,8.539635038492733,19,6,1,1,0.9162899745624392,0.39656250981891333,1
9847399638,72,9.10123571282555,64,48,3,0,1.364188010402267,0.32568773269436546,0
9805606616,201,4.792883689683855,63,45,3,1,0.5297358742656971,0.5909037006356773,1
9505079246,40,0.5860994327731219,75,74,1,1,0.1584100209728067,0.4783926759901261,1
9242427245,155,8.02904505961147,63,11,4,1,1.492999096748382,0.7163946842278016,2
9812138167,116,3.2081539844867706,12,42,5,0,0.5378414171522349,0.28297645557776024,0
9626124309,119,0.593934717660747,67,177,0,1,0.3266975042026169,0.4060598172257184,1
9679419703,285,8.14739131027316,69,13,4,0,1.4781335566195029,0.4803573310710623,1
9244344950,219,5.415434793760532,56,57,0,1,0.8880511663354457,0.4774809224351271,1
9631914642,148,7.009502090215457,44,32,0,0,0.30840134289125276,0.07536080273103153,0
9427629368,95,9.189553300872536,37,132,0,1,1.2701500931175667,0.36472670489697084,1
9402948267,53,5.641151386312001,53,23,2,1,1.4235865716595402,0.5930199052967342,1
9189155041,91,5.2803436895001745,35,136,4,0,1.333792032068421,0.3077075862408751,0
9784744482,73,3.2612901528085034,66,17,3,1,0.3780670702722335,0.5776992332656327,1
9146754929,64,3.39934142717955,78,15,2,1,0.173763149968634,0.5331261475367483,1
9916596860,83,8.067149627281635,10,6,1,1,0.6198195543484157,0.3432058843277636,0
9283565184,138,4.765777833066402,26,144,1,1,0.5967830287325204,0.3617246294511057,1
9406017075,265,2.053498981777144,16,130,0,1,0.6682867359655327,0.3772190872012049,1
9592428116,240,1.398023258004708,32,169,2,0,1.218572913980173,0.2689524705815643,0
9291688156,146,4.992741110186904,4,60,5,0,0.11350517074119809,0.19164106050003427,0
9609643461,121,4.917072724368439,61,92,5,0,1.0447388459831097,0.40988045549221847,1
9434391204,155,6.707853642951262,64,56,2,1,1.4792156438814958,0.6223449668836977,1
9838203968,42,4.975141038578837,70,129,1,0,0.6588144752542121,0.1675560445675594,0
9982393266,269,1.86301918927504,66,136,3,1,0.7790804116364336,0.6353667524584048,1
9570923188,96,5.3241274055858785,79,109,4,1,0.9791651723063652,0.6584602918097332,2
9697009935,274,9.11449933691724,79,136,4,0,0.4998175128664045,0.30942077616762836,0
9825033451,39,2.014693410392018,43,181,0,1,1.1059239011330788,0.4051845472112652,1
9916349050,241,7.0526690892886155,13,56,0,0,0.3841957650532444,0.026988129401592585,0
9546431292,85,6.141663017172502,56,38,0,0,0.19070881071413343,0.07885176774629266,0
9156817319,138,7.6115644037621255,47,26,1,1,1.2218603707929996,0.5088344716500144,1
9150596687,280,1.930702597562131,16,145,1,0,0.34712602673094956,0.10065335870363505,0
9596319451,98,9.445250700606948,43,67,5,0,1.124090980739435,0.33093124261478213,0
9183505216,179,6.399181063788006,3,19,4,1,1.3198307636821824,0.5825728522097392,1
9471175011,137,8.5471758080658,29,172,5,0,0.16408452824752168,0.15290736702624635,0
9893690697,183,2.8427642549622383,74,42,5,0,1.0893741475959213,0.5109117266519637,1
9110589887,35,7.524422449280635,54,109,0,1,1.0047298167339125,0.38660784195003517,1
9783767978,70,7.919791691172231,29,59,5,0,0.9734312502531368,0.29619091640297635,0
9161766928,76,4.275635087677219,17,176,2,1,0.5135015556291768,0.34882923229004126,0
9399036536,35,4.14755780239251,72,121,5,1,0.16388145929145642,0.580728414819598,1
9327552954,92,6.7490645177446185,43,124,3,0,0.23788052971093254,0.13884022268570984,0
9693527318,69,1.3873729767220517,61,70,1,1,0.4820805058494301,0.48585118498126706,1
9955642027,48,7.488429427066335,30,70,5,1,0.668663831882298,0.5356785067010797,1
9554949556,132,0.9074242184744038,15,175,0,0,1.3853353641095967,0.13680115307145874,0
9246820422,286,2.310607860647847,76,76,0,1,1.0577056386788446,0.5884640489803539,1
9115927403,291,6.809365693792988,22,170,1,1,0.1365655516439496,0.3007754778717581,0
9267368526,200,1.4340748373736565,13,161,4,0,1.3875997732650067,0.32738640807665026,0
9651541921,161,9.732499869029505,1,79,4,0,1.1084899823895051,0.19791213279171993,0
9645692461,242,8.749763989888056,11,188,4,1,0.7896028506243908,0.4410385075296036,1
9969802988,155,6.449872157863997,57,138,4,1,0.7482214590496319,0.5689714425249213,1
9715557571,280,8.281045828858822,55,13,2,0,1.4064564258205132,0.34931888781882237,0
9119485901,143,8.932010461600894,23,154,0,1,0.8700114274285359,0.29010057908554693,0
9291363661,180,2.9650186709322752,36,178,4,0,0.8038868685595124,0.27688620017595417,0
9939463951,37,8.569410085518536,28,93,4,1,1.1844742927359513,0.5216706607687585,1
9786678342,145,2.350540944557217,41,35,5,1,0.9303620140198814,0.6968536170143658,2
9496087903,250,4.426751509413746,17,25,3,1,0.44840509844539844,0.5051042603671495,1
9921398162,237,5.803466496861693,2,42,3,1,1.498430710590502,0.5688700873085201,1
9963010817,296,7.281964149203308,76,56,0,1,0.4930914298864457,0.47372073512926705,1
9819692809,43,0.7863425183640164,12,151,5,1,1.0563770797494743,0.5802958060162353,1
9934398641,11,3.2598394213927953,28,142,1,0,0.7856302857521695,0.09409089456688015,0
9359022972,204,6.280931432998708,65,178,4,1,0.2705674504181331,0.5247469168541915,1
9946971984,103,3.895002451916628,58,80,2,1,1.4425704342290886,0.6123350893511578,1
9114367204,144,7.862738028480187,47,87,3,1,0.5700220100943127,0.48669978486955534,1
9442829707,213,6.690695530931804,3,198,4,0,1.019823793768781,0.1826405088810721,0
9299460677,259,2.7268138103754898,50,83,1,1,1.1327898959199196,0.5672796884525511,1
9764540309,156,1.8863253061271643,4,42,2,0,0.6526021625019324,0.17327635582670592,0
9792366184,263,6.475946439076979,38,66,3,1,0.4650326672320306,0.5127258961322533,1
9725065299,185,4.779439613195199,40,76,5,0,0.18246413604774872,0.28587575430072076,0
9801636736,134,2.1050918904625266,4,178,1,1,1.432190203072797,0.4263350550165185,1
9769041077,260,3.600554950524585,7,167,1,1,0.9149135934286807,0.39216630513848,1
9607761390,140,3.3789441090265724,55,106,5,1,1.1029762657032363,0.6998931559094028,2
9302058228,59,1.5272537372240635,24,175,2,1,0.75639295342674,0.42267344289785336,1
9750677305,102,5.695635683019667,51,132,2,1,0.42649137634297185,0.42678133696492065,1
9475579845,229,7.754662022169264,51,162,3,1,1.4935777850684204,0.592990056608846,1
9285235666,29,5.966935444103377,6,77,2,0,1.4543543823301393,0.17365263388370952,0
9647020689,214,8.349767966904846,60,67,4,1,1.3039914355598918,0.6708484233309956,2
9802298156,100,1.7119011985465975,46,162,2,1,1.382580788749081,0.5625335469339972,1
9898698592,182,4.638312649311127,65,117,5,0,0.9050570685022966,0.4092304297618753,1
9270988822,198,6.289443484751942,58,87,1,0,0.6149035213640067,0.18211510074665752,0
9962509590,11,6.92201482894812,4,161,2,1,0.5804134358863633,0.2860187676923195,0
9203028121,177,7.1099699110225565,43,198,3,0,1.4072146753186578,0.2604961221059683,0
9983257734,33,7.42517155742987,41,26,4,0,1.4424118208404102,0.34803735981169076,0
9146894926,77,6.688583215862159,60,167,2,0,0.716678970484613,0.16577181120114098,0
9974595371,203,1.3951668449382426,62,174,4,0,0.9499260952858866,0.37988246262838077,1
9539491353,93,7.1054039372218165,49,156,2,0,1.227377554324473,0.2070704592722749,0
9285113550,216,7.385435239356682,37,30,4,0,1.0835112934546482,0.3432461323422776,0
9957260579,58,9.938059376169457,53,163,2,0,1.3175499226066052,0.18006594486542582,0
9869206892,41,7.086943148660697,43,91,2,1,0.9520853787444824,0.4593902609987429,1
9542065462,179,7.0248887596397145,23,134,0,1,0.9154742232810211,0.3380415750113794,0
9710820799,138,5.390726256728733,62,171,1,1,0.6260933697328457,0.42524248928719666,1
9597456346,111,8.745267631558582,38,101,3,0,0.2025892788968585,0.11596750188892004,0
9949457336,44,9.969930238631004,11,144,3,1,0.17775899437880574,0.27817524979521796,0
9984575300,208,7.900926266875604,62,77,0,1,0.3124512856411324,0.3791497057410953,1
9706445372,86,6.31875358964918,8,176,2,1,0.18088232246893984,0.2668141689538159,0
9115842433,23,1.2500708558498979,78,47,1,1,0.849201678128524,0.5690366844385575,1
9158050102,140,7.404021751431462,21,199,4,0,0.6650079650534915,0.1520360281225748,0
9439949433,247,7.231334901528529,35,92,0,0,0.13678569048074715,0.02825493070601396,0
9566787936,289,7.867897404189601,73,101,3,0,0.13065077988124302,0.24407999140214065,0
9134968399,74,1.6832761897951485,27,170,3,0,0.8322218314268607,0.2071506388270148,0
9616432677,147,6.710458751198363,55,198,5,0,0.8687585118378723,0.3076755164061643,0
9665288566,278,3.309377097040909,28,44,5,0,0.15219998836073795,0.31368480677213095,0
9208381517,237,7.7225768123269205,4,154,3,1,1.0379828274487846,0.4390870175459312,1
9497675673,210,2.783552563298929,3,195,2,1,0.27621530031731695,0.33299320527849086,0
9177180450,151,6.997797429793901,50,191,5,0,0.7923242489441102,0.28837200738243307,0
9648333646,109,3.3024329963478074,14,23,4,1,0.322338239791389,0.5041180594854598,1
9652188482,147,0.5854457817655958,59,24,4,1,0.15468625011048778,0.6274870006320715,1
9924702806,177,6.516900163744406,25,123,4,0,0.39731128290331075,0.18742455198346444,0
9672361116,108,1.5760562900097626,22,77,2,1,0.7498040816616095,0.47886381431927616,1
9727155489,75,6.763268991488034,28,175,3,0,1.1414729908345205,0.18331753100228604,0
9960206688,56,9.293289759390905,56,190,5,1,0.4717809616634524,0.4910275716202568,1
9907729320,240,9.707836375005357,61,86,5,0,1.059090363993168,0.38884680717911585,1
9233614248,155,2.7412693296123196,58,109,3,0,1.3077710673796743,0.37337062946354643,1
9820039574,216,8.18790566268122,47,58,2,0,0.47768892871260016,0.1814178034933374,0
9690424578,155,3.858756130288183,34,86,1,1,0.8311164483625197,0.4522622335733776,1
9426163769,161,9.054342191105832,45,44,2,1,0.6732092099981527,0.46231633223984175,1
9638732575,288,7.981150901979051,32,104,2,1,0.13845299575690742,0.38564054866708036,1
9944224798,149,1.2022563081347546,70,31,3,1,0.6486226051046027,0.6571409702482687,2
9350260049,160,4.367801441834135,9,145,4,0,0.6280805285678726,0.18937271279280177,0
9847637802,30,3.704519347091904,47,51,3,0,0.9706554692442597,0.2922744241442083,0
9396511366,263,7.9592196968711315,43,116,5,1,1.313003884357262,0.6709331630937512,2
9402039656,73,4.397714251205011,69,155,1,1,1.0406160179826114,0.49331801781011997,1
9464166144,227,7.0035897777042955,62,123,0,1,0.5975366380419646,0.4061946525659176,1
9365702972,81,6.223134928109184,48,63,5,0,0.7284187514392717,0.3308326310354024,0
9373602829,171,9.768567831427521,71,81,0,1,1.342022367157277,0.4886698700817429,1
9836183475,139,9.408957089615342,40,130,2,0,0.9946030516127593,0.1565115477848137,0
9682592223,78,4.563145390017827,38,11,0,1,0.6457777929674325,0.403535590475878,1
9857238277,234,7.373993010590919,22,54,5,1,0.9402303280516956,0.6092397232391125,1
9555085158,255,8.379870892821607,12,108,4,1,1.0020652849201712,0.5166893834765613,1
9611822857,77,9.03941466169038,52,70,3,1,0.7751855423758419,0.4990826224781499,1
9737831750,116,1.1472755058765949,69,135,1,0,1.3115331284308773,0.30630000267451946,0
9421293401,118,3.3697485930982194,56,110,1,0,1.2378118074802194,0.25456710044711434,0
9514322913,112,3.542185389200957,75,171,1,0,0.8341751654645496,0.21471146185200107,0
9910934941,150,4.627236536588847,66,11,5,0,1.4416953604264964,0.5204766048121136,1
9376526819,74,2.108015131796481,47,187,5,0,1.4345017034824248,0.39882735616966647,1
9323064980,143,5.213955859525077,19,12,3,1,1.452488460096045,0.5986144782305579,1
9667466109,208,6.800536109335333,61,36,4,1,0.4087094632327253,0.5981553689425697,1
9668089808,164,5.224957242058818,44,23,1,1,0.24472391880891833,0.42190071668569773,1
9855903584,88,6.82503440437735,62,122,0,0,0.9667341357689269,0.13607435010640972,0
9944769353,259,1.1311955022700528,7,144,4,0,1.1185957040998187,0.3094738051314043,0
9777597166,96,8.821879651220398,25,61,4,1,0.5297959527259757,0.46506295851247237,1
9314308521,250,9.42115732496015,37,142,5,0,0.8527498895280069,0.28819276551050566,0
9376576050,97,6.370120529127162,40,95,5,1,1.0070069329211895,0.6127660522676835,1
9713300159,181,8.873214487050522,1,25,4,1,0.7487091726999218,0.47738319354605113,1
9885792715,26,1.748737158158018,6,152,1,1,0.8578779053399097,0.3503938360762263,1
9533557559,232,8.075764740724946,24,125,4,0,0.20527199761284615,0.15709012949150888,0
9471565263,228,1.6319078379896428,50,136,5,0,1.4917410697544573,0.48472603431465905,1
9942156584,243,4.3760971992265985,49,151,1,0,0.6301461596732042,0.16665437277006534,0
9212023583,257,3.576276078303613,63,33,0,0,0.3873254981057501,0.19734708016637997,0
9583192334,61,6.063122339594315,11,75,5,1,0.7720213861068875,0.5234017649243615,1
9139989821,24,3.3643880847755687,52,68,0,1,0.5444485032169817,0.39436116336873106,1
9417817498,121,6.5544794818377605,74,143,0,1,0.6481333848700995,0.40638891906902547,1
9976549840,193,3.9901792469435993,9,37,5,0,0.8880144220237873,0.3318962463461979,0
9929615935,16,8.677508619789412,60,29,5,0,0.4898075570803303,0.2994134700788333,0
9318780145,60,6.5218964820863095,54,165,0,0,1.033072905846934,0.10070599091659634,0
9873775489,250,2.545333824553738,67,30,4,1,0.7044268778524723,0.7124038861143184,2
9650720126,254,3.693229509266827,41,40,4,0,0.2178038290539428,0.2978010387086045,0
9571858467,195,8.55049843245323,65,15,1,0,1.3416877138741312,0.29314654447545696,0
9174274929,296,4.1715576248808555,43,34,0,0,0.768341104700746,0.20082557439885262,0
